exercise_name,parent,leaf,score
py_fail_course3,HandlingDictionary,CreatingDictionary,0
py_fail_course3,HandlingFile,ClosingFile,0
py_fail_course3,HandlingFile,ReadingLine,0
py_fail_course3,HandlingFile,OpeningFile,0
py_fail_course3,HandlingString,ReplacingStringContent,0
py_fail_course3,HandlingString,CreatingString,3
py_fail_course3,HandlingString,SlicingString,0
py_fail_course3,HandlingString,SplittingString,0
py_fail_course3,HandlingString,IndexingString,0
py_fail_course3,HandlingString,FormattingString,0
py_fail_course3,HandlingString,TrimmingString,0
py_fail_course3,HandlingString,TransformingToStringType,4
py_fail_course3,ModifyingStringCase,CapitalizeString,0
py_fail_course3,ModifyingStringCase,ConvertStringToLowerCase,0
py_fail_course3,ModifyingStringCase,ConvertStringToUpperCase,0
py_fail_course3,HandlingInteger,TransformingToIntType,5
py_fail_course3,ManagingVariable,UpdatingVariable,4
py_fail_course3,ManagingVariable,SwappingVariablesValue,0
py_fail_course3,ManagingVariable,AssigningVariable,5
py_fail_course3,ArithmeticOperation,FindMinimum,0
py_fail_course3,ArithmeticOperation,Round,0
py_fail_course3,ArithmeticOperation,Power,0
py_fail_course3,ArithmeticOperation,FindRemainder,0
py_fail_course3,ArithmeticOperation,FindAbsolute,0
py_fail_course3,ArithmeticOperation,Addition,0
py_fail_course3,ArithmeticOperation,Multiplication,0
py_fail_course3,ArithmeticOperation,Substraction,0
py_fail_course3,ArithmeticOperation,FindMaximum,0
py_fail_course3,ArithmeticOperation,Division,0
py_fail_course3,CheckingCondition,IfElifElseChecking,4
py_fail_course3,CheckingCondition,AssertChecking,0
py_fail_course3,CheckingCondition,IfElifChecking,0
py_fail_course3,CheckingCondition,BooleanEvaluating,5
py_fail_course3,CheckingCondition,IfElseChecking,5
py_fail_course3,CheckingCondition,NestedIfChecking,0
py_fail_course3,CheckingCondition,IfChecking,0
py_fail_course3,CheckingInForLoop,IfCheckingInForLoop,0
py_fail_course3,CheckingInForLoop,IfElseCheckingInForLoop,0
py_fail_course3,CheckingInForLoop,IfElifElseCheckingInForLoop,0
py_fail_course3,CheckingInForLoop,IfElifCheckingInForLoop,0
py_fail_course3,CheckingInWhileLoop,IfElseCheckingInWhileLoop,0
py_fail_course3,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
py_fail_course3,CheckingInWhileLoop,IfCheckingInWhileLoop,0
py_fail_course3,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,0
py_phone_age,ClassMethod,__init__(),0
py_phone_age,StringMethod,replace(),0
py_phone_age,StringMethod,join(),0
py_phone_age,StringMethod,capitalize(),0
py_phone_age,StringMethod,split(),0
py_phone_age,StringMethod,rstrip(),0
py_phone_age,StringMethod,lower(),0
py_phone_age,StringMethod,format(),0
py_phone_age,ListMethod,insert(),0
py_phone_age,ListMethod,pop(),0
py_phone_age,ListMethod,append(),0
py_phone_age,ListMethod,reverse(),0
py_phone_age,ListMethod,remove(),0
py_phone_age,DictionaryMethod,get(),0
py_phone_age,DictionaryMethod,items(),0
py_phone_age,DictionaryMethod,keys(),0
py_phone_age,DictionaryMethod,values(),0
py_phone_age,FileMethod,readline(),0
py_phone_age,FileMethod,read(),0
py_phone_age,FileMethod,close(),0
py_phone_age,Error,OSError,0
py_phone_age,Error,FileNotFoundError,0
py_phone_age,Error,TypeError,0
py_phone_age,Error,IndexError,0
py_phone_age,Error,AssertionError,0
py_phone_age,Error,IOError,0
py_phone_age,Error,ValueError,2
py_phone_age,Operator,=,5
py_phone_age,LogicalOperator,not,0
py_phone_age,LogicalOperator,or,5
py_phone_age,LogicalOperator,and,0
py_phone_age,ArtithmeticOperator,**,0
py_phone_age,ArtithmeticOperator,Modulus,0
py_phone_age,ArtithmeticOperator,/,0
py_phone_age,ArtithmeticOperator,//,0
py_phone_age,ArtithmeticOperator,*,0
py_phone_age,ArtithmeticOperator,+,0
py_phone_age,ArtithmeticOperator,-,0
py_phone_age,ComparisonOperator,LessOrEqual,0
py_phone_age,ComparisonOperator,==,5
py_phone_age,ComparisonOperator,Larger,1
py_phone_age,ComparisonOperator,LargerOrEqual,5
py_phone_age,ComparisonOperator,Less,0
py_phone_age,ComparisonOperator,NotEqual,0
py_phone_age,MembershipOperator,in,0
py_phone_age,BuiltInFunction,round(),0
py_phone_age,BuiltInFunction,dict(),0
py_phone_age,BuiltInFunction,set(),0
py_phone_age,BuiltInFunction,int(),5
py_phone_age,BuiltInFunction,range(),0
py_phone_age,BuiltInFunction,min(),0
py_phone_age,BuiltInFunction,list(),0
py_phone_age,BuiltInFunction,open(),0
py_phone_age,BuiltInFunction,float(),0
py_phone_age,BuiltInFunction,abs(),0
py_phone_age,BuiltInFunction,next(),0
py_phone_age,BuiltInFunction,str(),0
py_phone_age,BuiltInFunction,len(),0
py_phone_age,BuiltInFunction,max(),0
py_phone_age,BuiltInFunction,tuple(),0
py_phone_age,BuiltInFunction,input(),5
py_phone_age,BuiltInFunction,print(),5
py_phone_age,Statement,ExpressionStatement,5
py_phone_age,DefinitionStatement,FunctionDefinition,0
py_phone_age,DefinitionStatement,ClassDefinition,0
py_phone_age,ImportStatement,ImportFrom,0
py_phone_age,ImportStatement,Import,0
py_phone_age,ExceptionHandlingStatement,TryStatement,0
py_phone_age,ExceptionHandlingStatement,AssertStatement,0
py_phone_age,ExceptionHandlingStatement,RaiseStatement,0
py_phone_age,IterationStatement,ForStatement,0
py_phone_age,IterationStatement,WhileStatement,0
py_phone_age,ConditionalStatement,IfStatement,5
py_phone_age,ConditionalStatement,IfElifElseStatement,0
py_phone_age,ConditionalStatement,IfElifStatement,0
py_phone_age,ConditionalStatement,IfElseStatement,5
py_phone_age,AssignmentStatement,SimpleAssignmentStatement,5
py_phone_age,AssignmentStatement,AugmentedAssignmentStatement,0
py_phone_age,JumpStatement,BreakStatement,0
py_phone_age,JumpStatement,ReturnStatement,0
py_phone_age,JumpStatement,ContinueStatement,0
py_phone_age,JumpStatement,PassStatement,0
py_phone_age,SubscriptExpression,SlicingExpression,0
py_phone_age,SubscriptExpression,IndexingExpression,0
py_phone_age,Call,FunctionCall,5
py_phone_age,LogicalExpression,BooleanExpression,5
py_phone_age,LogicalExpression,ComparisonExpression,5
py_phone_age,ArithmeticExpression,BinaryOperation,5
py_phone_age,ArithmeticExpression,UnaryOperation,0
py_phone_age,Literal,BooleanLiteral,5
py_phone_age,Literal,StringLiteral,5
py_phone_age,Literal,NoneLiteral,0
py_phone_age,NumericLiteral,IntegerLiteral,5
py_phone_age,NumericLiteral,FloatLiteral,0
py_phone_age,LiteralCollection,SetLiteral,0
py_phone_age,LiteralCollection,ListLiteral,0
py_phone_age,LiteralCollection,DictLiteral,0
py_phone_age,LiteralCollection,TupleLiteral,0
py_phone_age,Python,FindingLength,0
py_phone_age,Python,CheckingForItem,0
py_phone_age,Python,Concatenation,0
py_phone_age,Python,HandlingInput,5
py_phone_age,Python,Printing,5
py_phone_age,Python,Importing,0
py_phone_age,HandlingObjectOrientedProgramming,DefiningClass,0
py_phone_age,HandlingObjectOrientedProgramming,DefiningOOPMethod,0
py_phone_age,HandlingObjectOrientedProgramming,CallingOOPMethod,0
py_phone_age,HandlingObjectOrientedProgramming,CreatingObject,0
py_phone_age,HandlingError,HandlingSpecificError,0
py_phone_age,HandlingError,HandlingGeneralError,0
py_phone_age,HandlingAdvancedDataStructure,LinkedListTask,0
py_phone_age,HandlingAdvancedDataStructure,StackTask,0
py_phone_age,HandlingAdvancedDataStructure,BinaryTreeTask,0
py_phone_age,HandlingAdvancedDataStructure,QueueTask,0
py_phone_age,TwoDimensionalArrayTask,ReplacingElement2DArray,0
py_phone_age,TwoDimensionalArrayTask,Indexing2DArray,0
py_phone_age,TwoDimensionalArrayTask,Create2DArray,0
py_phone_age,NonNestedIteration,SingleWhileLoopIteration,0
py_phone_age,NonNestedIteration,SingleForLoopIteration,0
py_phone_age,WhileLoopWithUpdate,WhileLoopWith+=,0
py_phone_age,WhileLoopWithUpdate,WhileLoopWith*=,0
py_phone_age,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
py_phone_age,NestedLoopIteration,MixedNestedLoopIteration,0
py_phone_age,NestedLoopIteration,NestedWhileLoopIteration,0
py_phone_age,NestedLoopIteration,NestedForLoopIteration,0
py_phone_age,ForLoopWithUpdate,ForLoopWith*=,0
py_phone_age,ForLoopWithUpdate,ForLoopWithListIndexing,0
py_phone_age,ForLoopWithUpdate,ForLoopWith+=,0
py_phone_age,HandlingFunction,CallingFunctionLibrary,5
py_phone_age,HandlingFunction,NestedFunctionCall,0
py_phone_age,HandlingNestedFunction,CallingNestedFunction,0
py_phone_age,HandlingNestedFunction,DefiningNestedFunction,0
py_phone_age,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,0
py_phone_age,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,0
py_phone_age,HandlingStandardFunction,DefiningStandardFunction,0
py_phone_age,HandlingStandardFunction,CallingStandardFunction,5
py_phone_age,HandlingRecursiveFunction,CallingRecursiveFunction,0
py_phone_age,HandlingRecursiveFunction,DefiningRecursiveFunction,0
py_phone_age,HandlingFloat,TransformingToFloatType,0
py_phone_age,HandlingTuple,SlicingTuple,0
py_phone_age,HandlingTuple,CreatingTuple,0
py_phone_age,HandlingTuple,IndexingTuple,0
py_phone_age,HandlingList,ReplacingListElement,0
py_phone_age,HandlingList,ReversingList,0
py_phone_age,HandlingList,SlicingList,0
py_phone_age,HandlingList,ListReferencing,0
py_phone_age,HandlingList,CreatingList,0
py_phone_age,HandlingList,IndexingList,0
py_phone_age,HandlingList,DeletingListElement,0
py_phone_age,AddingListElement,AddingListElementWithInsert,0
py_phone_age,AddingListElement,AddingListElementWithAppend,0
py_phone_age,HandlingDictionary,AddingItemToDictionary,0
py_phone_age,HandlingDictionary,ReplacingDictionaryElement,0
py_phone_age,HandlingDictionary,IndexingDictionary,0
py_phone_age,HandlingDictionary,AccessingDictionary,0
py_phone_age,HandlingDictionary,CreatingDictionary,0
py_phone_age,HandlingFile,ClosingFile,0
py_phone_age,HandlingFile,ReadingLine,4
py_phone_age,HandlingFile,OpeningFile,0
py_phone_age,HandlingString,ReplacingStringContent,0
py_phone_age,HandlingString,CreatingString,3
py_phone_age,HandlingString,SlicingString,0
py_phone_age,HandlingString,SplittingString,0
py_phone_age,HandlingString,IndexingString,0
py_phone_age,HandlingString,FormattingString,0
py_phone_age,HandlingString,TrimmingString,0
py_phone_age,HandlingString,TransformingToStringType,4
py_phone_age,ModifyingStringCase,CapitalizeString,0
py_phone_age,ModifyingStringCase,ConvertStringToLowerCase,0
py_phone_age,ModifyingStringCase,ConvertStringToUpperCase,0
py_phone_age,HandlingInteger,TransformingToIntType,5
py_phone_age,ManagingVariable,UpdatingVariable,4
py_phone_age,ManagingVariable,SwappingVariablesValue,0
py_phone_age,ManagingVariable,AssigningVariable,5
py_phone_age,ArithmeticOperation,FindMinimum,0
py_phone_age,ArithmeticOperation,Round,0
py_phone_age,ArithmeticOperation,Power,0
py_phone_age,ArithmeticOperation,FindRemainder,0
py_phone_age,ArithmeticOperation,FindAbsolute,0
py_phone_age,ArithmeticOperation,Addition,0
py_phone_age,ArithmeticOperation,Multiplication,0
py_phone_age,ArithmeticOperation,Substraction,0
py_phone_age,ArithmeticOperation,FindMaximum,0
py_phone_age,ArithmeticOperation,Division,0
py_phone_age,CheckingCondition,IfElifElseChecking,5
py_phone_age,CheckingCondition,AssertChecking,0
py_phone_age,CheckingCondition,IfElifChecking,0
py_phone_age,CheckingCondition,BooleanEvaluating,5
py_phone_age,CheckingCondition,IfElseChecking,5
py_phone_age,CheckingCondition,NestedIfChecking,0
py_phone_age,CheckingCondition,IfChecking,0
py_phone_age,CheckingInForLoop,IfCheckingInForLoop,0
py_phone_age,CheckingInForLoop,IfElseCheckingInForLoop,0
py_phone_age,CheckingInForLoop,IfElifElseCheckingInForLoop,0
py_phone_age,CheckingInForLoop,IfElifCheckingInForLoop,0
py_phone_age,CheckingInWhileLoop,IfElseCheckingInWhileLoop,0
py_phone_age,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
py_phone_age,CheckingInWhileLoop,IfCheckingInWhileLoop,0
py_phone_age,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,0
py_phone_age2,ClassMethod,__init()__,0
py_phone_age2,StringMethod,replace(),0
py_phone_age2,StringMethod,join(),0
py_phone_age2,StringMethod,capitalize(),0
py_phone_age2,StringMethod,split(),0
py_phone_age2,StringMethod,rstrip(),0
py_phone_age2,StringMethod,lower(),0
py_phone_age2,StringMethod,format(),0
py_phone_age2,ListMethod,insert(),0
py_phone_age2,ListMethod,pop(),0
py_phone_age2,ListMethod,append(),0
py_phone_age2,ListMethod,reverse(),0
py_phone_age2,ListMethod,remove(),0
py_phone_age2,DictionaryMethod,get(),0
py_phone_age2,DictionaryMethod,items(),0
py_phone_age2,DictionaryMethod,keys(),0
py_phone_age2,DictionaryMethod,values(),0
py_phone_age2,FileMethod,readline(),0
py_phone_age2,FileMethod,read(),0
py_phone_age2,FileMethod,close(),0
py_phone_age2,Error,OSError,0
py_phone_age2,Error,FileNotFoundError,0
py_phone_age2,Error,TypeError,1
py_phone_age2,Error,IndexError,0
py_phone_age2,Error,AssertionError,0
py_phone_age2,Error,IOError,0
py_phone_age2,Error,ValueError,2
py_phone_age2,Operator,=,5
py_phone_age2,LogicalOperator,not,5
py_phone_age2,LogicalOperator,or,5
py_phone_age2,LogicalOperator,and,0
py_phone_age2,ArtithmeticOperator,**,0
py_phone_age2,ArtithmeticOperator,Modulus,0
py_phone_age2,ArtithmeticOperator,/,0
py_phone_age2,ArtithmeticOperator,//,0
py_phone_age2,ArtithmeticOperator,+,0
py_phone_age2,ArtithmeticOperator,-,0
py_phone_age2,ArtithmeticOperator,*,0
py_phone_age2,ComparisonOperator,==,5
py_phone_age2,ComparisonOperator,LessOrEqual,0
py_phone_age2,ComparisonOperator,Larger,0
py_phone_age2,ComparisonOperator,LargerOrEqual,0
py_phone_age2,ComparisonOperator,Less,0
py_phone_age2,ComparisonOperator,NotEqual,0
py_phone_age2,MembershipOperator,in,0
py_phone_age2,BuiltInFunction,round(),0
py_phone_age2,BuiltInFunction,dict(),0
py_phone_age2,BuiltInFunction,set(),0
py_phone_age2,BuiltInFunction,int(),5
py_phone_age2,BuiltInFunction,range(),0
py_phone_age2,BuiltInFunction,min(),0
py_phone_age2,BuiltInFunction,list(),0
py_phone_age2,BuiltInFunction,open(),0
py_phone_age2,BuiltInFunction,float(),0
py_phone_age2,BuiltInFunction,abs(),0
py_phone_age2,BuiltInFunction,next(),0
py_phone_age2,BuiltInFunction,str(),0
py_phone_age2,BuiltInFunction,len(),0
py_phone_age2,BuiltInFunction,max(),0
py_phone_age2,BuiltInFunction,tuple(),0
py_phone_age2,BuiltInFunction,input(),5
py_phone_age2,BuiltInFunction,print(),5
py_phone_age2,Statement,ExpressionStatement,5
py_phone_age2,DefinitionStatement,FunctionDefinition,0
py_phone_age2,DefinitionStatement,ClassDefinition,0
py_phone_age2,ImportStatement,Import,0
py_phone_age2,ImportStatement,ImportFrom,0
py_phone_age2,ExceptionHandlingStatement,TryStatement,0
py_phone_age2,ExceptionHandlingStatement,AssertStatement,0
py_phone_age2,ExceptionHandlingStatement,RaiseStatement,0
py_phone_age2,IterationStatement,ForStatement,0
py_phone_age2,IterationStatement,WhileStatement,0
py_phone_age2,ConditionalStatement,IfStatement,5
py_phone_age2,ConditionalStatement,IfElifElseStatement,0
py_phone_age2,ConditionalStatement,IfElifStatement,0
py_phone_age2,ConditionalStatement,IfElseStatement,5
py_phone_age2,AssignmentStatement,SimpleAssignmentStatement,5
py_phone_age2,AssignmentStatement,AugmentedAssignmentStatement,0
py_phone_age2,JumpStatement,BreakStatement,0
py_phone_age2,JumpStatement,ReturnStatement,0
py_phone_age2,JumpStatement,ContinueStatement,0
py_phone_age2,JumpStatement,PassStatement,0
py_phone_age2,SubscriptExpression,SlicingExpression,0
py_phone_age2,SubscriptExpression,IndexingExpression,0
py_phone_age2,Call,FunctionCall,5
py_phone_age2,LogicalExpression,BooleanExpression,5
py_phone_age2,LogicalExpression,ComparisonExpression,5
py_phone_age2,ArithmeticExpression,BinaryOperation,0
py_phone_age2,ArithmeticExpression,UnaryOperation,2
py_phone_age2,Literal,BooleanLiteral,5
py_phone_age2,Literal,StringLiteral,5
py_phone_age2,Literal,NoneLiteral,0
py_phone_age2,NumericLiteral,IntegerLiteral,5
py_phone_age2,NumericLiteral,FloatLiteral,0
py_phone_age2,LiteralCollection,SetLiteral,0
py_phone_age2,LiteralCollection,ListLiteral,0
py_phone_age2,LiteralCollection,DictLiteral,0
py_phone_age2,LiteralCollection,TupleLiteral,0
py_phone_age2,Python,FindingLength,0
py_phone_age2,Python,CheckingForItem,0
py_phone_age2,Python,Concatenation,0
py_phone_age2,Python,HandlingInput,5
py_phone_age2,Python,Printing,5
py_phone_age2,Python,Importing,0
py_phone_age2,HandlingObjectOrientedProgramming,DefiningClass,0
py_phone_age2,HandlingObjectOrientedProgramming,DefiningOOPMethod,0
py_phone_age2,HandlingObjectOrientedProgramming,CallingOOPMethod,0
py_phone_age2,HandlingObjectOrientedProgramming,CreatingObject,0
py_phone_age2,HandlingError,HandlingSpecificError,0
py_phone_age2,HandlingError,HandlingGeneralError,0
py_phone_age2,HandlingAdvancedDataStructure,LinkedListTask,0
py_phone_age2,HandlingAdvancedDataStructure,StackTask,0
py_phone_age2,HandlingAdvancedDataStructure,BinaryTreeTask,0
py_phone_age2,HandlingAdvancedDataStructure,QueueTask,0
py_phone_age2,TwoDimensionalArrayTask,ReplacingElement2DArray,0
py_phone_age2,TwoDimensionalArrayTask,Indexing2DArray,0
py_phone_age2,TwoDimensionalArrayTask,Create2DArray,0
py_phone_age2,NonNestedIteration,SingleWhileLoopIteration,0
py_phone_age2,NonNestedIteration,SingleForLoopIteration,0
py_phone_age2,WhileLoopWithUpdate,WhileLoopWith+=,0
py_phone_age2,WhileLoopWithUpdate,WhileLoopWith*=,0
py_phone_age2,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
