exercise_name,parent,leaf,score
ps_simple_params,NonNestedIteration,SingleForLoopIteration,0
ps_simple_params,NonNestedIteration,SingleWhileLoopIteration,0
ps_simple_params,ForLoopWithUpdate,ForLoopWithListIndexing,0
ps_simple_params,ForLoopWithUpdate,ForLoopWith+=,0
ps_simple_params,ForLoopWithUpdate,ForLoopWith*=,0
ps_simple_params,WhileLoopWithUpdate,WhileLoopWith*=,0
ps_simple_params,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
ps_simple_params,WhileLoopWithUpdate,WhileLoopWith+=,0
ps_simple_params,NestedLoopIteration,NestedWhileLoopIteration,0
ps_simple_params,NestedLoopIteration,NestedForLoopIteration,0
ps_simple_params,NestedLoopIteration,MixedNestedLoopIteration,0
ps_simple_params,HandlingAdvancedDataStructure,QueueTask,0
ps_simple_params,HandlingAdvancedDataStructure,LinkedListTask,0
ps_simple_params,HandlingAdvancedDataStructure,BinaryTreeTask,0
ps_simple_params,HandlingAdvancedDataStructure,StackTask,0
ps_simple_params,TwoDimensionalArrayTask,ReplacingElement2DArray,0
ps_simple_params,TwoDimensionalArrayTask,Create2DArray,0
ps_simple_params,TwoDimensionalArrayTask,Indexing2DArray,0
ps_simple_params,HandlingFunction,CallingFunctionLibrary,4
ps_simple_params,HandlingStandardFunction,DefiningStandardFunction,5
ps_simple_params,HandlingStandardFunction,CallingStandardFunction,5
ps_simple_params,HandlingFunction,NestedFunctionCall,0
ps_simple_params,HandlingNestedFunction,DefiningNestedFunction,0
ps_simple_params,HandlingNestedFunction,CallingNestedFunction,0
ps_simple_params,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,5
ps_simple_params,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,5
ps_simple_params,HandlingRecursiveFunction,CallingRecursiveFunction,0
ps_simple_params,HandlingRecursiveFunction,DefiningRecursiveFunction,0
ps_simple_params,ManagingVariable,UpdatingVariable,0
ps_simple_params,ManagingVariable,SwappingVariablesValue,0
ps_simple_params,ManagingVariable,AssigningVariable,2
ps_simple_params,HandlingError,HandlingSpecificError,0
ps_simple_params,HandlingError,HandlingGeneralError,0
ps_return_bigger_or_none,BuiltInFunction,min(),0
ps_return_bigger_or_none,BuiltInFunction,tuple(),0
ps_return_bigger_or_none,BuiltInFunction,open(),0
ps_return_bigger_or_none,BuiltInFunction,input(),0
ps_return_bigger_or_none,BuiltInFunction,next(),0
ps_return_bigger_or_none,BuiltInFunction,range(),0
ps_return_bigger_or_none,BuiltInFunction,str(),0
ps_return_bigger_or_none,BuiltInFunction,float(),0
ps_return_bigger_or_none,BuiltInFunction,int(),0
ps_return_bigger_or_none,BuiltInFunction,round(),0
ps_return_bigger_or_none,BuiltInFunction,dict(),0
ps_return_bigger_or_none,BuiltInFunction,list(),0
ps_return_bigger_or_none,BuiltInFunction,print(),0
ps_return_bigger_or_none,BuiltInFunction,abs(),0
ps_return_bigger_or_none,BuiltInFunction,set(),0
ps_return_bigger_or_none,BuiltInFunction,max(),0
ps_return_bigger_or_none,BuiltInFunction,len(),0
ps_return_bigger_or_none,StringMethod,rstrip(),0
ps_return_bigger_or_none,StringMethod,format(),0
ps_return_bigger_or_none,StringMethod,split(),0
ps_return_bigger_or_none,StringMethod,capitalize(),0
ps_return_bigger_or_none,StringMethod,lower(),0
ps_return_bigger_or_none,StringMethod,replace(),0
ps_return_bigger_or_none,StringMethod,join(),0
ps_return_bigger_or_none,ClassMethod,__init()__,0
ps_return_bigger_or_none,FileMethod,readline(),0
ps_return_bigger_or_none,FileMethod,read(),0
ps_return_bigger_or_none,FileMethod,close(),0
ps_return_bigger_or_none,ListMethod,append(),0
ps_return_bigger_or_none,ListMethod,reverse(),0
ps_return_bigger_or_none,ListMethod,insert(),0
ps_return_bigger_or_none,ListMethod,pop(),0
ps_return_bigger_or_none,ListMethod,remove(),0
ps_return_bigger_or_none,DictionaryMethod,keys(),0
ps_return_bigger_or_none,DictionaryMethod,values(),0
ps_return_bigger_or_none,DictionaryMethod,items(),0
ps_return_bigger_or_none,DictionaryMethod,get(),0
ps_return_bigger_or_none,Error,FileNotFoundError,0
ps_return_bigger_or_none,Error,TypeError,0
ps_return_bigger_or_none,Error,OSError,0
ps_return_bigger_or_none,Error,ValueError,0
ps_return_bigger_or_none,Error,AssertionError,0
ps_return_bigger_or_none,Error,IndexError,0
ps_return_bigger_or_none,Error,IOError,0
ps_return_bigger_or_none,Literal,NoneLiteral,5
ps_return_bigger_or_none,Literal,StringLiteral,0
ps_return_bigger_or_none,Literal,BooleanLiteral,0
ps_return_bigger_or_none,NumericLiteral,IntegerLiteral,4
ps_return_bigger_or_none,NumericLiteral,FloatLiteral,3
ps_return_bigger_or_none,LiteralCollection,SetLiteral,0
ps_return_bigger_or_none,LiteralCollection,ListLiteral,0
ps_return_bigger_or_none,LiteralCollection,TupleLiteral,0
ps_return_bigger_or_none,LiteralCollection,DictLiteral,0
ps_return_bigger_or_none,Call,FunctionCall,1
ps_return_bigger_or_none,SubscriptExpression,IndexingExpression,0
ps_return_bigger_or_none,SubscriptExpression,SlicingExpression,0
ps_return_bigger_or_none,LogicalExpression,BooleanExpression,4
ps_return_bigger_or_none,LogicalExpression,ComparisonExpression,5
ps_return_bigger_or_none,ArithmeticExpression,UnaryOperation,0
ps_return_bigger_or_none,ArithmeticExpression,BinaryOperation,0
ps_return_bigger_or_none,Statement,ExpressionStatement,4
ps_return_bigger_or_none,ImportStatement,Import,0
ps_return_bigger_or_none,ImportStatement,ImportFrom,0
ps_return_bigger_or_none,AssignmentStatement,AugmentedAssignmentStatement,0
ps_return_bigger_or_none,AssignmentStatement,SimpleAssignmentStatement,0
ps_return_bigger_or_none,IterationStatement,WhileStatement,0
ps_return_bigger_or_none,IterationStatement,ForStatement,0
ps_return_bigger_or_none,ConditionalStatement,IfElifElseStatement,4
ps_return_bigger_or_none,ConditionalStatement,IfElseStatement,1
ps_return_bigger_or_none,ConditionalStatement,IfStatement,2
ps_return_bigger_or_none,ConditionalStatement,IfElifStatement,4
ps_return_bigger_or_none,ExceptionHandlingStatement,TryStatement,0
ps_return_bigger_or_none,ExceptionHandlingStatement,RaiseStatement,0
ps_return_bigger_or_none,ExceptionHandlingStatement,AssertStatement,0
ps_return_bigger_or_none,JumpStatement,PassStatement,2
ps_return_bigger_or_none,JumpStatement,ContinueStatement,0
ps_return_bigger_or_none,JumpStatement,BreakStatement,0
ps_return_bigger_or_none,JumpStatement,ReturnStatement,5
ps_return_bigger_or_none,DefinitionStatement,ClassDefinition,0
ps_return_bigger_or_none,DefinitionStatement,FunctionDefinition,5
ps_return_bigger_or_none,Operator,=,2
ps_return_bigger_or_none,LogicalOperator,not,0
ps_return_bigger_or_none,LogicalOperator,and,0
ps_return_bigger_or_none,LogicalOperator,or,0
ps_return_bigger_or_none,ComparisonOperator,Less,3
ps_return_bigger_or_none,ComparisonOperator,Larger,4
ps_return_bigger_or_none,ComparisonOperator,LessOrEqual,3
ps_return_bigger_or_none,ComparisonOperator,NotEqual,2
ps_return_bigger_or_none,ComparisonOperator,==,5
ps_return_bigger_or_none,ComparisonOperator,LargerOrEqual,1
ps_return_bigger_or_none,ArtithmeticOperator,//,0
ps_return_bigger_or_none,ArtithmeticOperator,Modulus,0
ps_return_bigger_or_none,ArtithmeticOperator,/,0
ps_return_bigger_or_none,ArtithmeticOperator,*,0
ps_return_bigger_or_none,ArtithmeticOperator,**,0
ps_return_bigger_or_none,ArtithmeticOperator,+,3
ps_return_bigger_or_none,ArtithmeticOperator,-,1
ps_return_bigger_or_none,MembershipOperator,in,0
ps_return_bigger_or_none,Python,HandlingInput,3
ps_return_bigger_or_none,Python,FindingLength,0
ps_return_bigger_or_none,Python,Importing,0
ps_return_bigger_or_none,Python,CheckingForItem,0
ps_return_bigger_or_none,Python,Concatenation,0
ps_return_bigger_or_none,Python,Printing,0
ps_return_bigger_or_none,HandlingObjectOrientedProgramming,CallingOOPMethod,0
ps_return_bigger_or_none,HandlingObjectOrientedProgramming,DefiningOOPMethod,0
ps_return_bigger_or_none,HandlingObjectOrientedProgramming,CreatingObject,0
ps_return_bigger_or_none,HandlingObjectOrientedProgramming,DefiningClass,0
ps_return_bigger_or_none,CheckingCondition,IfElseChecking,2
ps_return_bigger_or_none,CheckingCondition,IfChecking,2
ps_return_bigger_or_none,CheckingCondition,AssertChecking,0
ps_return_bigger_or_none,CheckingCondition,BooleanEvaluating,2
ps_return_bigger_or_none,CheckingCondition,IfElifElseChecking,1
ps_return_bigger_or_none,CheckingCondition,NestedIfChecking,0
ps_return_bigger_or_none,CheckingCondition,IfElifChecking,4
ps_return_bigger_or_none,CheckingInWhileLoop,IfCheckingInWhileLoop,0
ps_return_bigger_or_none,CheckingInWhileLoop,IfElseCheckingInWhileLoop,0
ps_return_bigger_or_none,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
ps_return_bigger_or_none,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,0
ps_return_bigger_or_none,CheckingInForLoop,IfElifElseCheckingInForLoop,0
ps_return_bigger_or_none,CheckingInForLoop,IfElseCheckingInForLoop,0
ps_return_bigger_or_none,CheckingInForLoop,IfCheckingInForLoop,0
ps_return_bigger_or_none,CheckingInForLoop,IfElifCheckingInForLoop,0
ps_return_bigger_or_none,HandlingInteger,TransformingToIntType,0
ps_return_bigger_or_none,HandlingFloat,TransformingToFloatType,0
ps_return_bigger_or_none,HandlingString,FormattingString,0
ps_return_bigger_or_none,HandlingString,ReplacingStringContent,0
ps_return_bigger_or_none,HandlingString,SplittingString,0
ps_return_bigger_or_none,HandlingString,TrimmingString,0
ps_return_bigger_or_none,HandlingString,CreatingString,0
ps_return_bigger_or_none,HandlingString,SlicingString,0
ps_return_bigger_or_none,HandlingString,TransformingToStringType,0
ps_return_bigger_or_none,HandlingString,IndexingString,0
ps_return_bigger_or_none,ModifyingStringCase,CapitalizeString,0
ps_return_bigger_or_none,ModifyingStringCase,ConvertStringToUpperCase,0
ps_return_bigger_or_none,ModifyingStringCase,ConvertStringToLowerCase,0
ps_return_bigger_or_none,HandlingFile,ReadingLine,0
ps_return_bigger_or_none,HandlingFile,OpeningFile,0
ps_return_bigger_or_none,HandlingFile,ClosingFile,0
ps_return_bigger_or_none,HandlingTuple,IndexingTuple,0
ps_return_bigger_or_none,HandlingTuple,SlicingTuple,0
ps_return_bigger_or_none,HandlingTuple,CreatingTuple,0
ps_return_bigger_or_none,HandlingDictionary,AccessingDictionary,0
ps_return_bigger_or_none,HandlingDictionary,CreatingDictionary,0
ps_return_bigger_or_none,HandlingDictionary,IndexingDictionary,0
ps_return_bigger_or_none,HandlingDictionary,AddingItemToDictionary,0
ps_return_bigger_or_none,HandlingDictionary,ReplacingDictionaryElement,0
ps_return_bigger_or_none,HandlingList,DeletingListElement,0
ps_return_bigger_or_none,HandlingList,CreatingList,0
ps_return_bigger_or_none,HandlingList,ReplacingListElement,0
ps_return_bigger_or_none,HandlingList,ReversingList,0
ps_return_bigger_or_none,HandlingList,ListReferencing,0
ps_return_bigger_or_none,HandlingList,SlicingList,0
ps_return_bigger_or_none,HandlingList,IndexingList,0
ps_return_bigger_or_none,AddingListElement,AddingListElementWithInsert,0
ps_return_bigger_or_none,AddingListElement,AddingListElementWithAppend,0
ps_return_bigger_or_none,ArithmeticOperation,Addition,0
ps_return_bigger_or_none,ArithmeticOperation,Division,0
ps_return_bigger_or_none,ArithmeticOperation,Substraction,0
ps_return_bigger_or_none,ArithmeticOperation,FindAbsolute,0
ps_return_bigger_or_none,ArithmeticOperation,FindRemainder,0
ps_return_bigger_or_none,ArithmeticOperation,Multiplication,0
ps_return_bigger_or_none,ArithmeticOperation,FindMaximum,4
ps_return_bigger_or_none,ArithmeticOperation,Round,0
ps_return_bigger_or_none,ArithmeticOperation,Power,0
ps_return_bigger_or_none,ArithmeticOperation,FindMinimum,0
ps_return_bigger_or_none,NonNestedIteration,SingleForLoopIteration,0
ps_return_bigger_or_none,NonNestedIteration,SingleWhileLoopIteration,0
ps_return_bigger_or_none,ForLoopWithUpdate,ForLoopWithListIndexing,0
ps_return_bigger_or_none,ForLoopWithUpdate,ForLoopWith+=,0
ps_return_bigger_or_none,ForLoopWithUpdate,ForLoopWith*=,0
ps_return_bigger_or_none,WhileLoopWithUpdate,WhileLoopWith*=,0
ps_return_bigger_or_none,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
ps_return_bigger_or_none,WhileLoopWithUpdate,WhileLoopWith+=,0
ps_return_bigger_or_none,NestedLoopIteration,NestedWhileLoopIteration,0
ps_return_bigger_or_none,NestedLoopIteration,NestedForLoopIteration,0
ps_return_bigger_or_none,NestedLoopIteration,MixedNestedLoopIteration,0
ps_return_bigger_or_none,HandlingAdvancedDataStructure,QueueTask,0
ps_return_bigger_or_none,HandlingAdvancedDataStructure,LinkedListTask,0
ps_return_bigger_or_none,HandlingAdvancedDataStructure,BinaryTreeTask,0
ps_return_bigger_or_none,HandlingAdvancedDataStructure,StackTask,0
ps_return_bigger_or_none,TwoDimensionalArrayTask,ReplacingElement2DArray,0
ps_return_bigger_or_none,TwoDimensionalArrayTask,Create2DArray,0
ps_return_bigger_or_none,TwoDimensionalArrayTask,Indexing2DArray,0
ps_return_bigger_or_none,HandlingFunction,CallingFunctionLibrary,1
ps_return_bigger_or_none,HandlingStandardFunction,DefiningStandardFunction,5
ps_return_bigger_or_none,HandlingStandardFunction,CallingStandardFunction,0
ps_return_bigger_or_none,HandlingFunction,NestedFunctionCall,0
ps_return_bigger_or_none,HandlingNestedFunction,DefiningNestedFunction,0
ps_return_bigger_or_none,HandlingNestedFunction,CallingNestedFunction,0
ps_return_bigger_or_none,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,5
ps_return_bigger_or_none,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,0
ps_return_bigger_or_none,HandlingRecursiveFunction,CallingRecursiveFunction,0
ps_return_bigger_or_none,HandlingRecursiveFunction,DefiningRecursiveFunction,0
ps_return_bigger_or_none,ManagingVariable,UpdatingVariable,0
ps_return_bigger_or_none,ManagingVariable,SwappingVariablesValue,0
ps_return_bigger_or_none,ManagingVariable,AssigningVariable,2
ps_return_bigger_or_none,HandlingError,HandlingSpecificError,0
ps_return_bigger_or_none,HandlingError,HandlingGeneralError,0
ps_python_addition,BuiltInFunction,min(),0
ps_python_addition,BuiltInFunction,tuple(),0
ps_python_addition,BuiltInFunction,open(),0
ps_python_addition,BuiltInFunction,input(),0
ps_python_addition,BuiltInFunction,next(),0
ps_python_addition,BuiltInFunction,range(),0
ps_python_addition,BuiltInFunction,str(),1
ps_python_addition,BuiltInFunction,float(),0
ps_python_addition,BuiltInFunction,int(),2
ps_python_addition,BuiltInFunction,round(),0
ps_python_addition,BuiltInFunction,dict(),0
ps_python_addition,BuiltInFunction,list(),0
ps_python_addition,BuiltInFunction,print(),5
ps_python_addition,BuiltInFunction,abs(),0
ps_python_addition,BuiltInFunction,set(),0
ps_python_addition,BuiltInFunction,max(),0
ps_python_addition,BuiltInFunction,len(),0
ps_python_addition,StringMethod,rstrip(),0
ps_python_addition,StringMethod,format(),0
ps_python_addition,StringMethod,split(),0
ps_python_addition,StringMethod,capitalize(),0
ps_python_addition,StringMethod,lower(),0
ps_python_addition,StringMethod,replace(),0
ps_python_addition,StringMethod,join(),0
ps_python_addition,ClassMethod,__init()__,0
ps_python_addition,FileMethod,readline(),0
ps_python_addition,FileMethod,read(),0
ps_python_addition,FileMethod,close(),0
ps_python_addition,ListMethod,append(),0
ps_python_addition,ListMethod,reverse(),0
ps_python_addition,ListMethod,insert(),0
ps_python_addition,ListMethod,pop(),0
ps_python_addition,ListMethod,remove(),0
ps_python_addition,DictionaryMethod,keys(),0
ps_python_addition,DictionaryMethod,values(),0
ps_python_addition,DictionaryMethod,items(),0
ps_python_addition,DictionaryMethod,get(),0
ps_python_addition,Error,FileNotFoundError,0
ps_python_addition,Error,TypeError,0
ps_python_addition,Error,OSError,0
ps_python_addition,Error,ValueError,0
ps_python_addition,Error,AssertionError,0
ps_python_addition,Error,IndexError,0
ps_python_addition,Error,IOError,0
ps_python_addition,Literal,NoneLiteral,1
ps_python_addition,Literal,StringLiteral,0
ps_python_addition,Literal,BooleanLiteral,0
ps_python_addition,NumericLiteral,IntegerLiteral,5
ps_python_addition,NumericLiteral,FloatLiteral,0
ps_python_addition,LiteralCollection,SetLiteral,0
ps_python_addition,LiteralCollection,ListLiteral,0
ps_python_addition,LiteralCollection,TupleLiteral,0
ps_python_addition,LiteralCollection,DictLiteral,0
ps_python_addition,Call,FunctionCall,5
ps_python_addition,SubscriptExpression,IndexingExpression,0
ps_python_addition,SubscriptExpression,SlicingExpression,0
ps_python_addition,LogicalExpression,BooleanExpression,0
ps_python_addition,LogicalExpression,ComparisonExpression,0
ps_python_addition,ArithmeticExpression,UnaryOperation,0
ps_python_addition,ArithmeticExpression,BinaryOperation,5
ps_python_addition,Statement,ExpressionStatement,4
ps_python_addition,ImportStatement,Import,0
ps_python_addition,ImportStatement,ImportFrom,0
ps_python_addition,AssignmentStatement,AugmentedAssignmentStatement,0
ps_python_addition,AssignmentStatement,SimpleAssignmentStatement,5
ps_python_addition,IterationStatement,WhileStatement,0
ps_python_addition,IterationStatement,ForStatement,0
ps_python_addition,ConditionalStatement,IfElifElseStatement,0
ps_python_addition,ConditionalStatement,IfElseStatement,0
ps_python_addition,ConditionalStatement,IfStatement,0
ps_python_addition,ConditionalStatement,IfElifStatement,0
ps_python_addition,ExceptionHandlingStatement,TryStatement,0
