session,batch_id,exercise_name,missing_python_count,missing_education_count,missing_any_count
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_lists:q_py_list_access1,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_lists:q_py_list_access2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_lists:q_py_list_append1,90,0,90
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_lists:q_py_list_remove1,93,0,93
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_logical_operators:q_py_account_logic1,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_logical_operators:q_py_comparison_logic1,1,99,100
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_loops:q_py_for_loop1,92,97,189
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_loops:q_py_nested_while1,91,100,191
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_loops:q_py_while_loop1,92,22,114
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_loops:q_py_while_loop2,1,47,48
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_output_formatting:q_py_output1,93,0,93
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_output_formatting:q_py_output2,5,0,5
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_output_formatting:q_py_output3,91,2,93
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_output_formatting:q_py_output4,24,99,123
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_references:q_py_int_ref1,27,0,27
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_references:q_py_list_int_ref1,1,8,9
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_references:q_py_list_str_ref1,2,3,5
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_references:q_py_str_ref1,35,0,35
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_strings:q_py_concat_strings1,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_strings:q_py_substring1,2,86,88
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_two_dimensional_array:q_py_2d_arrays1,98,1,99
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_two_dimensional_array:q_py_2d_arrays2,98,8,106
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_two_dimensional_array:q_py_2d_arrays3,98,0,98
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_two_dimensional_array:q_py_2d_arrays4,98,7,105
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_variables:q_py_arithmetic1,4,0,4
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_variables:q_py_arithmetic2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_variables:q_py_exchange1,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_variables:q_py_exchange2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_variables:q_py_swap1,29,0,29
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_topic_classes_objects:q_py_inheritance_animal1,40,96,136
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_topic_classes_objects:q_py_obj_account1,98,89,187
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_topic_classes_objects:q_py_obj_bus1,56,98,154
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_topic_classes_objects:q_py_obj_car1,87,98,185
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_topic_classes_objects:q_py_obj_car2,87,98,185
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_topic_classes_objects:q_py_obj_point1,9,98,107
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_topic_classes_objects:q_py_obj_student1,1,98,99
